plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Filter,Group by,Join,Map,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Reduce,Sort-Partition,Partition,Log_netRunTime,Log_sourceCardinalitySum
Job11v6,50GB,11.0,137047567.81818178,132652856.07230636,1.0,1.0,75000000.0,300005811.0,300005811.0,-1.6261926554257744,0.4058156020225275,7781396727.75,14815447509.111984,75000000.0,30000581100.0,1.0,1.0,1.0,382505811.0,1.687532686875e+23,127501937.0,153157606.43453497,7500000.0,300005811.0,187502905.5,159103134.76447865,75000000.0,300005811.0,375005811.0,2.2500435825e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['customer', 'orders', 'lineitem']",7500000.0,300005811.0,0.0,75000000.0,0.0,0.0,0.0,50.0,211673,1,3,0.0,0.0,2.0,4,12,11,8,13.5,1000.0,5495.454545454545,4080.0,4285.714285714285,21731.428571428565,19234.285714285714,2.0,0.0,0.0,12.26279791001893,19.76225440327233
Job11v7,50GB,11.0,21863641.09090909,20837569.86965677,1.0,1.0,40000000.0,40000000.0,40000000.0,-1.966433276335264,-0.1827122381840753,120000625.0,187616097.39455327,2500.0,400000000.0,1.0,1.0,1.0,40500025.0,500000000000000.0,13500008.333333336,22951027.48245072,25.0,40000000.0,40000000.0,0.0,40000000.0,40000000.0,80000000.0,1600000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,40000000.0,500000.0,50.0,90492,1,3,0.0,0.0,2.0,4,12,11,8,13.5,611.0,1229.087,2247.2727272727275,2618.5714285714284,8596.173999999999,10594.285714285714,2.0,0.0,0.0,11.413016727990648,17.516813149360527
Job11v8,50GB,11.0,22818182.0,19932727.541316666,1.0,1.0,40000000.0,40000000.0,40000000.0,-1.893220525676633,-0.2339695791100501,132500000.0,178395627.74911273,40000000.0,400000000.0,1.0,1.0,1.0,50500000.0,2e+20,16833333.333333332,20617549.15923164,500000.0,40000000.0,40000000.0,0.0,40000000.0,40000000.0,80000000.0,1600000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp', 'supplier']",0.0,0.0,0.0,0.0,10000000.0,40000000.0,500000.0,50.0,48502,1,3,0.0,0.0,2.0,4,12,11,8,13.5,725.0,1434.6245454545456,3076.3636363636365,3107.142857142857,7788.8200000000015,14502.857142857143,2.0,0.0,0.0,10.78936031318875,17.73748389424559
Job11v9,50GB,11.0,23681818.363636363,19055540.582489632,1.0,1.0,40000000.0,40000000.0,40000000.0,-1.8208617258536144,-0.2739208881096176,370000000.0,452990066.11624503,40000000.0,1000000000.0,1.0,1.0,1.0,50500000.0,2e+20,16833333.333333332,20617549.15923164,500000.0,40000000.0,40000000.0,0.0,40000000.0,40000000.0,80000000.0,1600000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp', 'part']",0.0,0.0,0.0,0.0,10000000.0,40000000.0,500000.0,50.0,40545,1,3,0.0,0.0,2.0,4,12,11,8,13.5,611.0,1227.3518181818179,2247.2727272727275,2618.5714285714284,6485.8385714285705,10594.285714285714,2.0,0.0,0.0,10.610167747378656,17.73748389424559
Job12v0,50GB,9.0,58445574.69444445,97555544.15647286,1.0,1.0,500000.0,120002324.40000004,300005811.0,2.376062760662233,1.873677224065469,40000726.375,49498501.93243471,5000000.0,75001452.75,0.85,0.25,1.0,300505811.0,150002905500000.0,150252905.5,211782589.96287647,500000.0,300005811.0,75001452.75,0.0,75001452.75,75001452.75,75001452.75,75001452.75,0.0,0.0,0.0,0.0,75001452.75,0.0,75001452.75,75001452.75,"['lineitem', 'supplier']",0.0,300005811.0,0.0,0.0,0.0,0.0,500000.0,50.0,129041,1,2,1.0,0.0,1.0,2,10,9,7,11.5,0.0,4912.60875,0.0,0.0,23566.348,0.0,2.0,1.0,0.0,11.767885462304092,19.520977649522948
Job12v1,50GB,9.0,22500000.33333333,25980761.78877364,1.0,1.0,7500000.0,45000000.00000001,75000000.0,-0.33984370605468683,0.8611487636114092,56250000.0,26516504.29449553,37500000.0,75000000.0,0.9,0.5,1.0,82500000.0,562500000000000.0,41250000.0,47729707.73009196,7500000.0,75000000.0,37500000.0,0.0,37500000.0,37500000.0,37500000.0,37500000.0,0.0,0.0,0.0,0.0,37500000.0,0.0,37500000.0,37500000.0,"['orders', 'customer']",7500000.0,0.0,0.0,75000000.0,0.0,0.0,0.0,50.0,37723,1,2,1.0,0.0,1.0,2,10,9,7,11.5,0.0,1250.0,0.0,0.0,5756.0,0.0,2.0,1.0,0.0,10.53802526698881,18.22830885130491
Job12v2,50GB,9.0,1458339.2222222222,2440699.065268175,1.0,1.0,25.0,3000000.0000000014,7500000.0,2.3699405117434202,1.8715713280390696,937625.0,1325648.43802948,250.0,1875000.0,0.85,0.25,1.0,7500025.0,187500000.0,3750012.5,5303283.1812295765,25.0,7500000.0,1875000.0,0.0,1875000.0,1875000.0,1875000.0,1875000.0,0.0,0.0,0.0,0.0,1875000.0,0.0,1875000.0,1875000.0,"['customer', 'nation']",7500000.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,4262,1,2,1.0,0.0,1.0,2,10,9,7,11.5,0.0,174.28571428571428,0.0,0.0,1220.0,0.0,2.0,1.0,0.0,8.357493812658563,15.830416911834314
Job12v3,50GB,9.0,16666667.0,15811387.905557193,1.0,1.0,10000000.0,32000000.000000004,40000000.0,-1.59,0.17888546838690095,65000000.0,49497474.68305833,30000000.0,100000000.0,0.95,0.75,1.0,50000000.0,400000000000000.0,25000000.0,21213203.435596425,10000000.0,40000000.0,30000000.0,0.0,30000000.0,30000000.0,30000000.0,30000000.0,0.0,0.0,0.0,0.0,30000000.0,0.0,30000000.0,30000000.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,10000000.0,40000000.0,0.0,50.0,25737,1,2,1.0,0.0,1.0,2,10,9,7,11.5,0.0,906.25,0.0,0.0,4108.0,0.0,2.0,1.0,0.0,10.155684924241077,17.727533563392424
Job12v4,50GB,9.0,16111111.444444446,18290669.726059187,1.0,1.0,7500000.0,40000000.0,40000000.0,-1.5028914754297305,0.5817053310268032,203750000.0,277539411.6157199,7500000.0,400000000.0,0.95,0.75,1.0,50000000.0,400000000000000.0,25000000.0,21213203.435596425,10000000.0,40000000.0,40000000.0,0.0,40000000.0,40000000.0,40000000.0,40000000.0,0.0,0.0,0.0,0.0,7500000.0,0.0,7500000.0,7500000.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,10000000.0,40000000.0,0.0,50.0,18333,1,2,1.0,0.0,1.0,2,10,9,7,11.5,0.0,906.25,0.0,0.0,3142.0,0.0,2.0,1.0,0.0,9.816457993563024,17.727533563392424
Job12v5,50GB,9.0,13472222.555555554,19896683.84656795,1.0,1.0,375000.0,40000000.0,40000000.0,-1.5000003286235382,0.7068347966839951,200187500.0,282577547.43167406,375000.0,400000000.0,0.95,0.75,1.0,40500000.0,20000000000000.0,20250000.0,27930717.85686863,500000.0,40000000.0,40000000.0,0.0,40000000.0,40000000.0,40000000.0,40000000.0,0.0,0.0,0.0,0.0,375000.0,0.0,375000.0,375000.0,"['supplier', 'partsupp']",0.0,0.0,0.0,0.0,0.0,40000000.0,500000.0,50.0,16556,1,2,1.0,0.0,1.0,2,10,9,7,11.5,0.0,763.85875,0.0,0.0,2458.522,0.0,2.0,1.0,0.0,9.714503852868623,17.516812532076766
Job12v6,50GB,9.0,49666474.86625555,95772094.74279016,1.0,1.0,10000000.0,93865818.14568004,300005811.0,3.6036257495225374,2.2933720484740348,71165409.96605,40778268.291480176,42330819.9321,100000000.0,0.8282200000000001,0.1411,1.0,310005811.0,3000058110000000.0,155002905.5,205065075.54160428,10000000.0,300005811.0,42330819.9321,0.0,42330819.9321,42330819.9321,42330819.9321,42330819.9321,0.0,0.0,0.0,0.0,42330819.9321,0.0,42330819.9321,42330819.9321,"['lineitem', 'part']",0.0,300005811.0,0.0,0.0,10000000.0,0.0,0.0,50.0,117284,1,2,1.0,0.0,1.0,2,10,9,7,11.5,0.0,5055.0,0.0,0.0,24022.0,0.0,2.0,1.0,0.0,11.672353622950876,19.55210160042907
Job12v7,50GB,9.0,22500000.33333333,25980761.78877364,1.0,1.0,7500000.0,45000000.00000001,75000000.0,-0.33984370605468683,0.8611487636114092,56250000.0,26516504.29449553,37500000.0,75000000.0,0.9,0.5,1.0,82500000.0,562500000000000.0,41250000.0,47729707.73009196,7500000.0,75000000.0,37500000.0,0.0,37500000.0,37500000.0,37500000.0,37500000.0,0.0,0.0,0.0,0.0,37500000.0,0.0,37500000.0,37500000.0,"['orders', 'customer']",7500000.0,0.0,0.0,75000000.0,0.0,0.0,0.0,50.0,36823,1,2,1.0,0.0,1.0,2,10,9,7,11.5,0.0,1250.0,0.0,0.0,5756.0,0.0,2.0,1.0,0.0,10.513877928925863,18.22830885130491
Job12v8,50GB,9.0,1335705.8888888871,2424021.9480426763,1.0,1.0,25.0,2705679.9999999967,7500000.0,2.9458122287231108,2.0695834495125736,753674.9999999977,1065503.8532309458,250.0,1507099.999999995,0.8401893333333332,0.200946666666666,1.0,7500025.0,187500000.0,3750012.5,5303283.1812295765,25.0,7500000.0,1507099.999999995,0.0,1507099.999999995,1507099.999999995,1507099.999999995,1507099.999999995,0.0,0.0,0.0,0.0,1507099.999999995,0.0,1507099.999999995,1507099.999999995,"['customer', 'nation']",7500000.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,5939,1,2,1.0,0.0,1.0,2,10,9,7,11.5,0.0,174.28571428571428,0.0,0.0,1220.0,0.0,2.0,1.0,0.0,8.68929604801586,15.830416911834314
Job12v9,50GB,9.0,11222222.555555556,14435440.278279634,1.0,1.0,500000.0,24000000.000000004,40000000.0,-0.4815072162465168,0.8443205409786174,12500000.0,10606601.717798213,5000000.0,20000000.0,0.9,0.5,1.0,40500000.0,20000000000000.0,20250000.0,27930717.85686863,500000.0,40000000.0,20000000.0,0.0,20000000.0,20000000.0,20000000.0,20000000.0,0.0,0.0,0.0,0.0,20000000.0,0.0,20000000.0,20000000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,40000000.0,500000.0,50.0,19227,1,2,1.0,0.0,1.0,2,10,9,7,11.5,0.0,763.85875,0.0,0.0,3652.348,0.0,2.0,1.0,0.0,9.864070820172335,17.516812532076766
Job13v0,50GB,11.0,10909091.090909092,10444659.148448687,1.0,1.0,10000000.0,10000000.0,40000000.0,3.881666973200007,2.0265735953179727,353333335.0,502221729.17281604,10.0,1000000000.0,1.0,1.0,1.0,50000000.0,400000000000000.0,25000000.0,21213203.435596425,10000000.0,40000000.0,10000000.0,0.0,10000000.0,10000000.0,10000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['part', 'partsupp']",0.0,0.0,0.0,0.0,10000000.0,40000000.0,0.0,50.0,43919,1,2,0.0,0.0,1.0,6,12,11,9,16.0,549.0909090909091,1757.2727272727273,4940.0,2013.333333333333,8453.333333333334,18113.33333333333,2.0,0.0,0.0,10.690102307253893,17.727533563392424
